company_id,company_name,date,transaction_id,description,category,type,amount,balance,data_origin
code_and_coffee,Code & Coffee GmbH,2023-03-11,TX00522,Daily Sales Deposit,Sales Revenue,Credit,755,144066.12,original
code_and_coffee,Code & Coffee GmbH,2023-03-12,TX00523,Daily Sales Deposit,Sales Revenue,Credit,532,144598.12,original
code_and_coffee,Code & Coffee GmbH,2023-03-13,TX00524,Daily Sales Deposit,Sales Revenue,Credit,727,145325.12,original
code_and_coffee,Code & Coffee GmbH,2023-03-13,TXD2064,Credit Card Bill Payment,Credit Card Payment,Debit,720,144605.12,derived
code_and_coffee,Code & Coffee GmbH,2023-03-14,TX00525,Daily Sales Deposit,Sales Revenue,Credit,491,145096.12,original
code_and_coffee,Code & Coffee GmbH,2023-03-15,TX00526,Daily Sales Deposit,Sales Revenue,Credit,792,145888.12,original
code_and_coffee,Code & Coffee GmbH,2023-03-15,TXD2037,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,2878.0,143010.12,derived
code_and_coffee,Code & Coffee GmbH,2023-03-15,TXI6043,Dairy restock,COGS,Debit,1274.3,141735.82,derived
code_and_coffee,Code & Coffee GmbH,2023-03-16,TX00527,Daily Sales Deposit,Sales Revenue,Credit,428,142163.82,original
code_and_coffee,Code & Coffee GmbH,2023-03-16,TX00528,Utility Bill Payment,Operating Expense,Debit,396,141767.82,original
code_and_coffee,Code & Coffee GmbH,2023-03-17,TX00529,Daily Sales Deposit,Sales Revenue,Credit,656,142423.82,original
code_and_coffee,Code & Coffee GmbH,2023-03-17,TX00530,Rent Payment,Operating Expense,Debit,445,141978.82,original
code_and_coffee,Code & Coffee GmbH,2023-03-18,TX00531,Daily Sales Deposit,Sales Revenue,Credit,581,142559.82,original
code_and_coffee,Code & Coffee GmbH,2023-03-19,TX00532,Daily Sales Deposit,Sales Revenue,Credit,400,142959.82,original
code_and_coffee,Code & Coffee GmbH,2023-03-20,TX00533,Daily Sales Deposit,Sales Revenue,Credit,454,143413.82,original
code_and_coffee,Code & Coffee GmbH,2023-03-21,TX00534,Daily Sales Deposit,Sales Revenue,Credit,798,144211.82,original
code_and_coffee,Code & Coffee GmbH,2023-03-22,TX00535,Daily Sales Deposit,Sales Revenue,Credit,708,144919.82,original
code_and_coffee,Code & Coffee GmbH,2023-03-22,TXI6044,Bakery ingredient restock,COGS,Debit,1529.16,143390.66,derived
code_and_coffee,Code & Coffee GmbH,2023-03-23,TX00536,Daily Sales Deposit,Sales Revenue,Credit,712,144102.66,original
code_and_coffee,Code & Coffee GmbH,2023-03-23,TX00537,Rent Payment,Operating Expense,Debit,390,143712.66,original
code_and_coffee,Code & Coffee GmbH,2023-03-24,TX00538,Daily Sales Deposit,Sales Revenue,Credit,424,144136.66,original
code_and_coffee,Code & Coffee GmbH,2023-03-25,TX00539,Daily Sales Deposit,Sales Revenue,Credit,693,144829.66,original
code_and_coffee,Code & Coffee GmbH,2023-03-26,TX00540,Daily Sales Deposit,Sales Revenue,Credit,609,145438.66,original
code_and_coffee,Code & Coffee GmbH,2023-03-27,TX00541,Daily Sales Deposit,Sales Revenue,Credit,746,146184.66,original
code_and_coffee,Code & Coffee GmbH,2023-03-28,TX00542,Daily Sales Deposit,Sales Revenue,Credit,763,146947.66,original
code_and_coffee,Code & Coffee GmbH,2023-03-29,TX00543,Daily Sales Deposit,Sales Revenue,Credit,581,147528.66,original
code_and_coffee,Code & Coffee GmbH,2023-03-29,TX00544,Maintenance Payment,Operating Expense,Debit,279,147249.66,original
code_and_coffee,Code & Coffee GmbH,2023-03-30,TX00545,Daily Sales Deposit,Sales Revenue,Credit,743,147992.66,original
code_and_coffee,Code & Coffee GmbH,2023-03-30,TXB3029,B2B Invoice Payment - Nordwelle Consulting GmbH (CINV5029),B2B Sales Revenue,Credit,441.38,148434.04,synthetic
code_and_coffee,Code & Coffee GmbH,2023-03-31,TX00546,Daily Sales Deposit,Sales Revenue,Credit,684,149118.04,original
code_and_coffee,Code & Coffee GmbH,2023-03-31,TXB3028,B2B Invoice Payment - Nordwelle Consulting GmbH (CINV5028),B2B Sales Revenue,Credit,902.5,150020.54,synthetic
code_and_coffee,Code & Coffee GmbH,2023-04-01,TX00547,Daily Sales Deposit,Sales Revenue,Credit,549,150569.54,original
code_and_coffee,Code & Coffee GmbH,2023-04-01,TXD2015,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,3939,146630.54,derived
code_and_coffee,Code & Coffee GmbH,2023-04-02,TX00548,Daily Sales Deposit,Sales Revenue,Credit,769,147399.54,original
code_and_coffee,Code & Coffee GmbH,2023-04-03,TX00549,Daily Sales Deposit,Sales Revenue,Credit,736,148135.54,original
code_and_coffee,Code & Coffee GmbH,2023-04-04,TX00550,Daily Sales Deposit,Sales Revenue,Credit,576,148711.54,original
code_and_coffee,Code & Coffee GmbH,2023-04-05,TX00551,Daily Sales Deposit,Sales Revenue,Credit,741,149452.54,original
code_and_coffee,Code & Coffee GmbH,2023-04-05,TX00552,Bakery Payment,COGS,Debit,288,149164.54,original
code_and_coffee,Code & Coffee GmbH,2023-04-06,TX00553,Daily Sales Deposit,Sales Revenue,Credit,726,149890.54,original
code_and_coffee,Code & Coffee GmbH,2023-04-07,TX00554,Daily Sales Deposit,Sales Revenue,Credit,540,150430.54,original
code_and_coffee,Code & Coffee GmbH,2023-04-08,TX00555,Daily Sales Deposit,Sales Revenue,Credit,778,151208.54,original
code_and_coffee,Code & Coffee GmbH,2023-04-08,TXI6045,Coffee bean restock,COGS,Debit,2220.85,148987.69,derived
code_and_coffee,Code & Coffee GmbH,2023-04-09,TX00556,Daily Sales Deposit,Sales Revenue,Credit,717,149704.69,original
code_and_coffee,Code & Coffee GmbH,2023-04-10,TX00557,Daily Sales Deposit,Sales Revenue,Credit,684,150388.69,original
code_and_coffee,Code & Coffee GmbH,2023-04-11,TX00558,Daily Sales Deposit,Sales Revenue,Credit,685,151073.69,original
code_and_coffee,Code & Coffee GmbH,2023-04-12,TX00559,Daily Sales Deposit,Sales Revenue,Credit,418,151491.69,original
code_and_coffee,Code & Coffee GmbH,2023-04-12,TX00560,Utility Bill Payment,Operating Expense,Debit,177,151314.69,original
code_and_coffee,Code & Coffee GmbH,2023-04-13,TX00561,Daily Sales Deposit,Sales Revenue,Credit,574,151888.69,original
code_and_coffee,Code & Coffee GmbH,2023-04-14,TX00562,Daily Sales Deposit,Sales Revenue,Credit,512,152400.69,original
code_and_coffee,Code & Coffee GmbH,2023-04-15,TX00563,Daily Sales Deposit,Sales Revenue,Credit,565,152965.69,original
code_and_coffee,Code & Coffee GmbH,2023-04-15,TXD2038,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,3607.0,149358.69,derived
code_and_coffee,Code & Coffee GmbH,2023-04-15,TXI6046,Dairy restock,COGS,Debit,1233.8,148124.89,derived
code_and_coffee,Code & Coffee GmbH,2023-04-16,TX00564,Daily Sales Deposit,Sales Revenue,Credit,531,148655.89,original
code_and_coffee,Code & Coffee GmbH,2023-04-16,TX00565,Utility Bill Payment,Operating Expense,Debit,154,148501.89,original
code_and_coffee,Code & Coffee GmbH,2023-04-17,TX00566,Daily Sales Deposit,Sales Revenue,Credit,687,149188.89,original
code_and_coffee,Code & Coffee GmbH,2023-04-17,TXD2065,Credit Card Bill Payment,Credit Card Payment,Debit,638,148550.89,derived
code_and_coffee,Code & Coffee GmbH,2023-04-18,TX00567,Daily Sales Deposit,Sales Revenue,Credit,765,149315.89,original
code_and_coffee,Code & Coffee GmbH,2023-04-19,TX00568,Daily Sales Deposit,Sales Revenue,Credit,486,149801.89,original
code_and_coffee,Code & Coffee GmbH,2023-04-20,TX00569,Daily Sales Deposit,Sales Revenue,Credit,687,150488.89,original
code_and_coffee,Code & Coffee GmbH,2023-04-21,TX00570,Daily Sales Deposit,Sales Revenue,Credit,748,151236.89,original
code_and_coffee,Code & Coffee GmbH,2023-04-22,TX00571,Daily Sales Deposit,Sales Revenue,Credit,712,151948.89,original
code_and_coffee,Code & Coffee GmbH,2023-04-22,TXI6047,Bakery ingredient restock,COGS,Debit,1480.56,150468.33,derived
code_and_coffee,Code & Coffee GmbH,2023-04-23,TX00572,Daily Sales Deposit,Sales Revenue,Credit,654,151122.33,original
code_and_coffee,Code & Coffee GmbH,2023-04-23,TX00573,Bakery Payment,COGS,Debit,153,150969.33,original
code_and_coffee,Code & Coffee GmbH,2023-04-24,TX00574,Daily Sales Deposit,Sales Revenue,Credit,638,151607.33,original
code_and_coffee,Code & Coffee GmbH,2023-04-24,TXD2066,Credit Card Bill Payment,Credit Card Payment,Debit,307,151300.33,derived
code_and_coffee,Code & Coffee GmbH,2023-04-25,TX00575,Daily Sales Deposit,Sales Revenue,Credit,450,151750.33,original
code_and_coffee,Code & Coffee GmbH,2023-04-26,TX00576,Daily Sales Deposit,Sales Revenue,Credit,663,152413.33,original
code_and_coffee,Code & Coffee GmbH,2023-04-26,TX00577,Utility Bill Payment,Operating Expense,Debit,195,152218.33,original
code_and_coffee,Code & Coffee GmbH,2023-04-27,TX00578,Daily Sales Deposit,Sales Revenue,Credit,799,153017.33,original
code_and_coffee,Code & Coffee GmbH,2023-04-28,TX00579,Daily Sales Deposit,Sales Revenue,Credit,564,153581.33,original
code_and_coffee,Code & Coffee GmbH,2023-04-28,TX00580,Coffee Supplier Payment,COGS,Debit,497,153084.33,original
code_and_coffee,Code & Coffee GmbH,2023-04-29,TX00581,Daily Sales Deposit,Sales Revenue,Credit,406,153490.33,original
code_and_coffee,Code & Coffee GmbH,2023-04-30,TX00582,Daily Sales Deposit,Sales Revenue,Credit,560,154050.33,original
code_and_coffee,Code & Coffee GmbH,2023-05-01,TX00583,Daily Sales Deposit,Sales Revenue,Credit,546,154596.33,original
code_and_coffee,Code & Coffee GmbH,2023-05-01,TX00584,Maintenance Payment,Operating Expense,Debit,135,154461.33,original
code_and_coffee,Code & Coffee GmbH,2023-05-01,TXD2016,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,5381,149080.33,derived
code_and_coffee,Code & Coffee GmbH,2023-05-02,TX00585,Daily Sales Deposit,Sales Revenue,Credit,587,149667.33,original
code_and_coffee,Code & Coffee GmbH,2023-05-03,TX00586,Daily Sales Deposit,Sales Revenue,Credit,784,150451.33,original
code_and_coffee,Code & Coffee GmbH,2023-05-04,TX00587,Daily Sales Deposit,Sales Revenue,Credit,410,150861.33,original
code_and_coffee,Code & Coffee GmbH,2023-05-05,TX00588,Daily Sales Deposit,Sales Revenue,Credit,785,151646.33,original
code_and_coffee,Code & Coffee GmbH,2023-05-05,TXB3032,B2B Invoice Payment - Solid Office Supplies eK (CINV5032),B2B Sales Revenue,Credit,864.53,152510.86,synthetic
code_and_coffee,Code & Coffee GmbH,2023-05-06,TX00589,Daily Sales Deposit,Sales Revenue,Credit,518,153028.86,original
code_and_coffee,Code & Coffee GmbH,2023-05-07,TX00590,Daily Sales Deposit,Sales Revenue,Credit,660,153688.86,original
code_and_coffee,Code & Coffee GmbH,2023-05-08,TX00591,Daily Sales Deposit,Sales Revenue,Credit,655,154343.86,original
code_and_coffee,Code & Coffee GmbH,2023-05-08,TXI6048,Coffee bean restock,COGS,Debit,2167.08,152176.78,derived
code_and_coffee,Code & Coffee GmbH,2023-05-09,TX00592,Daily Sales Deposit,Sales Revenue,Credit,625,152801.78,original
code_and_coffee,Code & Coffee GmbH,2023-05-10,TX00593,Daily Sales Deposit,Sales Revenue,Credit,754,153555.78,original
code_and_coffee,Code & Coffee GmbH,2023-05-11,TX00594,Daily Sales Deposit,Sales Revenue,Credit,741,154296.78,original
code_and_coffee,Code & Coffee GmbH,2023-05-12,TX00595,Daily Sales Deposit,Sales Revenue,Credit,480,154776.78,original
code_and_coffee,Code & Coffee GmbH,2023-05-13,TX00596,Daily Sales Deposit,Sales Revenue,Credit,519,155295.78,original
code_and_coffee,Code & Coffee GmbH,2023-05-14,TX00597,Daily Sales Deposit,Sales Revenue,Credit,614,155909.78,original
code_and_coffee,Code & Coffee GmbH,2023-05-15,TX00598,Daily Sales Deposit,Sales Revenue,Credit,608,156517.78,original
code_and_coffee,Code & Coffee GmbH,2023-05-15,TXD2039,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,1911.0,154606.78,derived
code_and_coffee,Code & Coffee GmbH,2023-05-15,TXI6049,Dairy restock,COGS,Debit,1203.94,153402.84,derived
code_and_coffee,Code & Coffee GmbH,2023-05-16,TX00599,Daily Sales Deposit,Sales Revenue,Credit,608,154010.84,original
code_and_coffee,Code & Coffee GmbH,2023-05-17,TX00600,Daily Sales Deposit,Sales Revenue,Credit,439,154449.84,original
code_and_coffee,Code & Coffee GmbH,2023-05-18,TX00601,Daily Sales Deposit,Sales Revenue,Credit,680,155129.84,original
code_and_coffee,Code & Coffee GmbH,2023-05-19,TX00602,Daily Sales Deposit,Sales Revenue,Credit,645,155774.84,original
code_and_coffee,Code & Coffee GmbH,2023-05-20,TX00603,Daily Sales Deposit,Sales Revenue,Credit,403,156177.84,original
code_and_coffee,Code & Coffee GmbH,2023-05-20,TX00604,Maintenance Payment,Operating Expense,Debit,128,156049.84,original
code_and_coffee,Code & Coffee GmbH,2023-05-21,TX00605,Daily Sales Deposit,Sales Revenue,Credit,497,156546.84,original
code_and_coffee,Code & Coffee GmbH,2023-05-22,TX00606,Daily Sales Deposit,Sales Revenue,Credit,474,157020.84,original
code_and_coffee,Code & Coffee GmbH,2023-05-22,TXB3033,B2B Invoice Payment - Ostpark Buero Services (CINV5033),B2B Sales Revenue,Credit,757.68,157778.52,synthetic
code_and_coffee,Code & Coffee GmbH,2023-05-22,TXI6050,Bakery ingredient restock,COGS,Debit,1444.72,156333.8,derived
code_and_coffee,Code & Coffee GmbH,2023-05-23,TX00607,Daily Sales Deposit,Sales Revenue,Credit,527,156860.8,original
code_and_coffee,Code & Coffee GmbH,2023-05-23,TX00608,Bakery Payment,COGS,Debit,455,156405.8,original
code_and_coffee,Code & Coffee GmbH,2023-05-24,TX00609,Daily Sales Deposit,Sales Revenue,Credit,433,156838.8,original
code_and_coffee,Code & Coffee GmbH,2023-05-25,TX00610,Daily Sales Deposit,Sales Revenue,Credit,552,157390.8,original
code_and_coffee,Code & Coffee GmbH,2023-05-26,TX00611,Daily Sales Deposit,Sales Revenue,Credit,475,157865.8,original
code_and_coffee,Code & Coffee GmbH,2023-05-27,TX00612,Daily Sales Deposit,Sales Revenue,Credit,761,158626.8,original
code_and_coffee,Code & Coffee GmbH,2023-05-27,TX00613,Bakery Payment,COGS,Debit,126,158500.8,original
code_and_coffee,Code & Coffee GmbH,2023-05-27,TXB3030,B2B Invoice Payment - Rheinstadt Event GmbH (CINV5030),B2B Sales Revenue,Credit,826.74,159327.54,synthetic
code_and_coffee,Code & Coffee GmbH,2023-05-27,TXB3031,B2B Invoice Payment - Ostpark Buero Services (CINV5031),B2B Sales Revenue,Credit,722.03,160049.57,synthetic
code_and_coffee,Code & Coffee GmbH,2023-05-28,TX00614,Daily Sales Deposit,Sales Revenue,Credit,686,160735.57,original
code_and_coffee,Code & Coffee GmbH,2023-05-29,TX00615,Daily Sales Deposit,Sales Revenue,Credit,567,161302.57,original
code_and_coffee,Code & Coffee GmbH,2023-05-29,TXD2067,Credit Card Bill Payment,Credit Card Payment,Debit,462,160840.57,derived
code_and_coffee,Code & Coffee GmbH,2023-05-30,TX00616,Daily Sales Deposit,Sales Revenue,Credit,636,161476.57,original
code_and_coffee,Code & Coffee GmbH,2023-05-31,TX00617,Daily Sales Deposit,Sales Revenue,Credit,793,162269.57,original
code_and_coffee,Code & Coffee GmbH,2023-06-01,TX00618,Daily Sales Deposit,Sales Revenue,Credit,589,162858.57,original
code_and_coffee,Code & Coffee GmbH,2023-06-01,TXD2017,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,3374,159484.57,derived
code_and_coffee,Code & Coffee GmbH,2023-06-02,TX00619,Daily Sales Deposit,Sales Revenue,Credit,463,159947.57,original
code_and_coffee,Code & Coffee GmbH,2023-06-03,TX00620,Daily Sales Deposit,Sales Revenue,Credit,709,160656.57,original
code_and_coffee,Code & Coffee GmbH,2023-06-04,TX00621,Daily Sales Deposit,Sales Revenue,Credit,706,161362.57,original
code_and_coffee,Code & Coffee GmbH,2023-06-04,TX00622,Coffee Supplier Payment,COGS,Debit,470,160892.57,original
code_and_coffee,Code & Coffee GmbH,2023-06-05,TX00623,Daily Sales Deposit,Sales Revenue,Credit,428,161320.57,original
code_and_coffee,Code & Coffee GmbH,2023-06-06,TX00624,Daily Sales Deposit,Sales Revenue,Credit,695,162015.57,original
code_and_coffee,Code & Coffee GmbH,2023-06-07,TX00625,Daily Sales Deposit,Sales Revenue,Credit,563,162578.57,original
code_and_coffee,Code & Coffee GmbH,2023-06-08,TX00626,Daily Sales Deposit,Sales Revenue,Credit,694,163272.57,original
code_and_coffee,Code & Coffee GmbH,2023-06-08,TXI6051,Coffee bean restock,COGS,Debit,2104.87,161167.7,derived
code_and_coffee,Code & Coffee GmbH,2023-06-09,TX00627,Daily Sales Deposit,Sales Revenue,Credit,709,161876.7,original
code_and_coffee,Code & Coffee GmbH,2023-06-10,TX00628,Daily Sales Deposit,Sales Revenue,Credit,510,162386.7,original
code_and_coffee,Code & Coffee GmbH,2023-06-11,TX00629,Daily Sales Deposit,Sales Revenue,Credit,468,162854.7,original
code_and_coffee,Code & Coffee GmbH,2023-06-12,TX00630,Daily Sales Deposit,Sales Revenue,Credit,649,163503.7,original
code_and_coffee,Code & Coffee GmbH,2023-06-12,TX00631,Utility Bill Payment,Operating Expense,Debit,247,163256.7,original
code_and_coffee,Code & Coffee GmbH,2023-06-12,TXS9001,Emergency walk-in cooler replacement,Operating Expense,Debit,19500.0,143756.7,derived
code_and_coffee,Code & Coffee GmbH,2023-06-13,TX00632,Daily Sales Deposit,Sales Revenue,Credit,626,144382.7,original
code_and_coffee,Code & Coffee GmbH,2023-06-14,TX00633,Daily Sales Deposit,Sales Revenue,Credit,736,145118.7,original
code_and_coffee,Code & Coffee GmbH,2023-06-15,TX00634,Daily Sales Deposit,Sales Revenue,Credit,764,145882.7,original
code_and_coffee,Code & Coffee GmbH,2023-06-15,TX00635,Coffee Supplier Payment,COGS,Debit,300,145582.7,original
code_and_coffee,Code & Coffee GmbH,2023-06-15,TXD2040,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,3990.0,141592.7,derived
code_and_coffee,Code & Coffee GmbH,2023-06-15,TXI6052,Dairy restock,COGS,Debit,1169.37,140423.33,derived
code_and_coffee,Code & Coffee GmbH,2023-06-16,TX00636,Daily Sales Deposit,Sales Revenue,Credit,472,140895.33,original
code_and_coffee,Code & Coffee GmbH,2023-06-16,TX00637,Bakery Payment,COGS,Debit,116,140779.33,original
code_and_coffee,Code & Coffee GmbH,2023-06-17,TX00638,Daily Sales Deposit,Sales Revenue,Credit,616,141395.33,original
code_and_coffee,Code & Coffee GmbH,2023-06-18,TX00639,Daily Sales Deposit,Sales Revenue,Credit,503,141898.33,original
code_and_coffee,Code & Coffee GmbH,2023-06-19,TX00640,Daily Sales Deposit,Sales Revenue,Credit,438,142336.33,original
code_and_coffee,Code & Coffee GmbH,2023-06-19,TX00641,Rent Payment,Operating Expense,Debit,328,142008.33,original
code_and_coffee,Code & Coffee GmbH,2023-06-20,TX00642,Daily Sales Deposit,Sales Revenue,Credit,571,142579.33,original
code_and_coffee,Code & Coffee GmbH,2023-06-20,TXS9003,Energy price surcharge - Stadtwerke Bielefeld,Operating Expense,Debit,950.0,141629.33,derived
code_and_coffee,Code & Coffee GmbH,2023-06-21,TX00643,Daily Sales Deposit,Sales Revenue,Credit,501,142130.33,original
code_and_coffee,Code & Coffee GmbH,2023-06-22,TX00644,Daily Sales Deposit,Sales Revenue,Credit,674,142804.33,original
code_and_coffee,Code & Coffee GmbH,2023-06-22,TXI6053,Bakery ingredient restock,COGS,Debit,1403.25,141401.08,derived
code_and_coffee,Code & Coffee GmbH,2023-06-23,TX00645,Daily Sales Deposit,Sales Revenue,Credit,704,142105.08,original
code_and_coffee,Code & Coffee GmbH,2023-06-23,TX00646,Bakery Payment,COGS,Debit,429,141676.08,original
code_and_coffee,Code & Coffee GmbH,2023-06-24,TX00647,Daily Sales Deposit,Sales Revenue,Credit,710,142386.08,original
code_and_coffee,Code & Coffee GmbH,2023-06-25,TX00648,Daily Sales Deposit,Sales Revenue,Credit,411,142797.08,original
code_and_coffee,Code & Coffee GmbH,2023-06-26,TX00649,Daily Sales Deposit,Sales Revenue,Credit,615,143412.08,original
code_and_coffee,Code & Coffee GmbH,2023-06-27,TX00650,Daily Sales Deposit,Sales Revenue,Credit,548,143960.08,original
code_and_coffee,Code & Coffee GmbH,2023-06-28,TX00651,Daily Sales Deposit,Sales Revenue,Credit,773,144733.08,original
code_and_coffee,Code & Coffee GmbH,2023-06-29,TX00652,Daily Sales Deposit,Sales Revenue,Credit,599,145332.08,original
code_and_coffee,Code & Coffee GmbH,2023-06-30,TX00653,Daily Sales Deposit,Sales Revenue,Credit,488,145820.08,original
code_and_coffee,Code & Coffee GmbH,2023-07-01,TX00654,Daily Sales Deposit,Sales Revenue,Credit,558,146378.08,original
code_and_coffee,Code & Coffee GmbH,2023-07-01,TXD2018,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,5884,140494.08,derived
code_and_coffee,Code & Coffee GmbH,2023-07-02,TX00655,Daily Sales Deposit,Sales Revenue,Credit,864,141358.08,original
code_and_coffee,Code & Coffee GmbH,2023-07-03,TX00656,Daily Sales Deposit,Sales Revenue,Credit,787,142145.08,original
code_and_coffee,Code & Coffee GmbH,2023-07-03,TXD2068,Credit Card Bill Payment,Credit Card Payment,Debit,552,141593.08,derived
code_and_coffee,Code & Coffee GmbH,2023-07-04,TX00657,Daily Sales Deposit,Sales Revenue,Credit,698,142291.08,original
code_and_coffee,Code & Coffee GmbH,2023-07-05,TX00658,Daily Sales Deposit,Sales Revenue,Credit,781,143072.08,original
code_and_coffee,Code & Coffee GmbH,2023-07-06,TX00659,Daily Sales Deposit,Sales Revenue,Credit,749,143821.08,original
code_and_coffee,Code & Coffee GmbH,2023-07-07,TX00660,Daily Sales Deposit,Sales Revenue,Credit,834,144655.08,original
code_and_coffee,Code & Coffee GmbH,2023-07-08,TX00661,Daily Sales Deposit,Sales Revenue,Credit,636,145291.08,original
code_and_coffee,Code & Coffee GmbH,2023-07-08,TX00662,Coffee Supplier Payment,COGS,Debit,427,144864.08,original
code_and_coffee,Code & Coffee GmbH,2023-07-08,TXS9002,Kitchen equipment emergency repair,Operating Expense,Debit,4200.0,140664.08,derived
code_and_coffee,Code & Coffee GmbH,2023-07-08,TXI6054,Coffee bean restock,COGS,Debit,2719.24,137944.84,derived
code_and_coffee,Code & Coffee GmbH,2023-07-09,TX00663,Daily Sales Deposit,Sales Revenue,Credit,814,138758.84,original
code_and_coffee,Code & Coffee GmbH,2023-07-10,TX00664,Daily Sales Deposit,Sales Revenue,Credit,581,139339.84,original
code_and_coffee,Code & Coffee GmbH,2023-07-11,TX00665,Daily Sales Deposit,Sales Revenue,Credit,871,140210.84,original
code_and_coffee,Code & Coffee GmbH,2023-07-12,TX00666,Daily Sales Deposit,Sales Revenue,Credit,901,141111.84,original
code_and_coffee,Code & Coffee GmbH,2023-07-13,TX00667,Daily Sales Deposit,Sales Revenue,Credit,602,141713.84,original
code_and_coffee,Code & Coffee GmbH,2023-07-13,TX00668,Utility Bill Payment,Operating Expense,Debit,258,141455.84,original
code_and_coffee,Code & Coffee GmbH,2023-07-14,TX00669,Daily Sales Deposit,Sales Revenue,Credit,607,142062.84,original
code_and_coffee,Code & Coffee GmbH,2023-07-14,TX00670,Utility Bill Payment,Operating Expense,Debit,197,141865.84,original
code_and_coffee,Code & Coffee GmbH,2023-07-15,TX00671,Daily Sales Deposit,Sales Revenue,Credit,792,142657.84,original
code_and_coffee,Code & Coffee GmbH,2023-07-15,TXD2041,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,1763.0,140894.84,derived
code_and_coffee,Code & Coffee GmbH,2023-07-15,TXI6055,Dairy restock,COGS,Debit,1510.69,139384.15,derived
code_and_coffee,Code & Coffee GmbH,2023-07-16,TX00672,Daily Sales Deposit,Sales Revenue,Credit,973,140357.15,original
code_and_coffee,Code & Coffee GmbH,2023-07-17,TX00673,Daily Sales Deposit,Sales Revenue,Credit,863,141220.15,original
code_and_coffee,Code & Coffee GmbH,2023-07-18,TX00674,Daily Sales Deposit,Sales Revenue,Credit,875,142095.15,original
code_and_coffee,Code & Coffee GmbH,2023-07-19,TX00675,Daily Sales Deposit,Sales Revenue,Credit,848,142943.15,original
code_and_coffee,Code & Coffee GmbH,2023-07-20,TX00676,Daily Sales Deposit,Sales Revenue,Credit,896,143839.15,original
code_and_coffee,Code & Coffee GmbH,2023-07-20,TXS9004,Energy price surcharge - Stadtwerke Bielefeld,Operating Expense,Debit,1050.0,142789.15,derived
code_and_coffee,Code & Coffee GmbH,2023-07-21,TX00677,Daily Sales Deposit,Sales Revenue,Credit,515,143304.15,original
code_and_coffee,Code & Coffee GmbH,2023-07-22,TX00678,Daily Sales Deposit,Sales Revenue,Credit,607,143911.15,original
code_and_coffee,Code & Coffee GmbH,2023-07-22,TXI6056,Bakery ingredient restock,COGS,Debit,1812.83,142098.32,derived
code_and_coffee,Code & Coffee GmbH,2023-07-23,TX00679,Daily Sales Deposit,Sales Revenue,Credit,810,142908.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-24,TX00680,Daily Sales Deposit,Sales Revenue,Credit,533,143441.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-24,TX00681,Maintenance Payment,Operating Expense,Debit,346,143095.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-24,TXD2069,Credit Card Bill Payment,Credit Card Payment,Debit,716,142379.32,derived
code_and_coffee,Code & Coffee GmbH,2023-07-25,TX00682,Daily Sales Deposit,Sales Revenue,Credit,640,143019.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-26,TX00683,Daily Sales Deposit,Sales Revenue,Credit,595,143614.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-27,TX00684,Daily Sales Deposit,Sales Revenue,Credit,538,144152.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-27,TX00685,Bakery Payment,COGS,Debit,128,144024.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-28,TX00686,Daily Sales Deposit,Sales Revenue,Credit,976,145000.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-28,TX00687,Bakery Payment,COGS,Debit,335,144665.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-29,TX00688,Daily Sales Deposit,Sales Revenue,Credit,771,145436.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-30,TX00689,Daily Sales Deposit,Sales Revenue,Credit,738,146174.32,original
code_and_coffee,Code & Coffee GmbH,2023-07-31,TX00690,Daily Sales Deposit,Sales Revenue,Credit,913,147087.32,original
code_and_coffee,Code & Coffee GmbH,2023-08-01,TX00691,Daily Sales Deposit,Sales Revenue,Credit,858,147945.32,original
code_and_coffee,Code & Coffee GmbH,2023-08-01,TXD2019,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,5365,142580.32,derived
code_and_coffee,Code & Coffee GmbH,2023-08-02,TX00692,Daily Sales Deposit,Sales Revenue,Credit,564,143144.32,original
code_and_coffee,Code & Coffee GmbH,2023-08-03,TX00693,Daily Sales Deposit,Sales Revenue,Credit,502,143646.32,original
code_and_coffee,Code & Coffee GmbH,2023-08-04,TX00694,Daily Sales Deposit,Sales Revenue,Credit,875,144521.32,original
code_and_coffee,Code & Coffee GmbH,2023-08-05,TX00695,Daily Sales Deposit,Sales Revenue,Credit,823,145344.32,original
